Year,Month,Zone,Total Personnel Expenditures,Personnel Expenditure as Percentage of O&M Costs,Total Operating Revenues,Total Operating Expenditures,Operation & Maintenance Cost Coverage,Total Water & Sewerage Billing,Total Billing for Other Services,Total Billing,Total Collection,Collection Efficiency
2020,5,Malindi,32020.25428,49.01836038,61309.3336,18483.45459,176.4428412,1400000,100000,1500000,77376.88426,5.158458951
2020,5,Thika,29907.24598,49.4804565,51956.01124,27158.68897,64.65513839,1372000,100000,1500000,65825.54797,4.388369865
2020,6,Kisumu,42316.21056,45.03476065,62261.60507,16578.29573,141.4151463,1470000,100000,1500000,75535.57547,5.035705032
2020,6,Nyeri,33836.48419,46.68807586,54184.97921,29084.4086,136.4264891,1330000,100000,1500000,61212.80008,4.080853339
2020,6,Malindi,22990.74469,49.81223647,76428.41719,30951.57347,133.1640355,1400000,100000,1500000,58576.08477,3.905072318
2020,6,Thika,38533.02477,45.18443474,60068.58259,19369.3155,141.9976408,1372000,100000,1500000,61996.27855,4.133085236
2020,7,Kisumu,32367.96215,45.72447436,71624.50804,27754.00409,178.6639287,1470000,100000,1500000,62754.64654,4.183643103
2020,7,Nyeri,28216.27487,48.80809808,67828.95458,28442.04491,144.1943302,1330000,100000,1500000,55928.12793,3.728541862
2020,7,Malindi,30923.16929,45.45144885,65863.67154,25039.08556,149.6121002,1400000,100000,1500000,66062.82108,4.404188072
2020,7,Thika,33088.20423,47.95446472,61697.16202,24308.16516,125.0201549,1372000,100000,1500000,73553.35263,4.903556842
2020,8,Kisumu,26428.24291,48.45468869,63553.74691,27090.28612,142.0359141,1470000,100000,1500000,63052.77583,4.203518389
2020,8,Nyeri,26244.10288,45.56736761,65774.8302,14995.38964,83.27990091,1330000,100000,1500000,79111.14187,5.274076125
2020,8,Malindi,39483.96491,47.64825289,54346.97877,21168.40881,119.4170201,1400000,100000,1500000,65569.50334,4.371300222
2020,8,Thika,34393.36774,48.16550729,69070.36478,35060.48255,165.9727101,1372000,100000,1500000,66530.69186,4.435379457
2020,9,Kisumu,43600.84583,48.21015823,53571.31833,19244.87557,117.7584785,1470000,100000,1500000,61787.64447,4.119176298
2020,9,Nyeri,29379.33806,45.04598526,56606.53326,14326.63616,107.743264,1330000,100000,1500000,67863.16385,4.524210923
2020,9,Malindi,34281.99397,48.2598063,50656.95916,14883.7802,65.80363203,1400000,100000,1500000,86755.93756,5.783729171
2020,9,Thika,31154.76861,48.73245703,67930.67632,35232.03408,117.7548729,1372000,100000,1500000,65873.04224,4.391536149
2020,10,Kisumu,35269.01026,46.32601184,52966.3122,21359.73308,144.4031038,1470000,100000,1500000,48145.95995,3.209730663
2020,10,Nyeri,30119.65907,48.15569313,70780.17246,24365.37964,126.1386271,1330000,100000,1500000,53475.22275,3.56501485
2020,10,Malindi,33256.95626,46.40386181,65692.26915,23089.28943,75.94878151,1400000,100000,1500000,56351.69765,3.756779844
2020,10,Thika,29801.81929,49.76964289,46586.27621,21867.06815,139.6677707,1372000,100000,1500000,66503.92501,4.433595001
2020,11,Kisumu,35444.75298,49.81809989,51916.91417,28483.76163,141.2801055,1470000,100000,1500000,58492.11666,3.899474444
2020,11,Nyeri,41945.17979,46.58461003,70225.76618,21362.89275,165.6523188,1330000,100000,1500000,66945.56814,4.463037876
2020,11,Malindi,30932.27157,48.07503613,66393.25001,25944.99811,128.4893754,1400000,100000,1500000,55973.23111,3.73154874
2020,11,Thika,26140.90461,48.70384309,57493.14682,16820.03718,114.557038,1372000,100000,1500000,53835.38342,3.589025561
2020,12,Kisumu,32024.90855,49.33536159,66883.9646,29850.7184,98.07553159,1470000,100000,1500000,61632.4989,4.10883326
2020,12,Nyeri,26346.29298,48.24981965,58219.56029,25222.93637,64.2418857,1330000,100000,1500000,63869.19845,4.257946563
2020,12,Malindi,24878.06179,47.8914007,50641.62614,19689.33467,146.347821,1400000,100000,1500000,65219.38205,4.347958804
2020,12,Thika,29357.93927,47.9541663,60438.81677,23972.62303,65.87631234,1372000,100000,1500000,64721.14114,4.314742743
2021,1,Kisumu,32893.30161,48.84996777,56499.39662,23838.63871,108.161127,1496514.365,102056.1984,1530842.976,67851.87382,4.432320944
2021,1,Nyeri,20805.00385,47.65677316,56174.61254,30325.54742,135.5465469,1348925.066,101571.4031,1523571.046,66021.40661,4.333332979
2021,1,Malindi,33524.5345,48.97593097,56308.8927,29886.02639,69.40605799,1424775.002,101634.201,1524513.015,62547.67916,4.102797322
2021,1,Thika,27319.4116,49.81324207,68215.26437,13341.33785,137.7045157,1393971.205,101955.533,1529332.995,69499.76691,4.544449583
2021,2,Kisumu,33864.99684,47.74613332,57005.32825,31616.11671,175.4214488,1501789.815,102165.0833,1532476.249,59925.64413,3.91037996
2021,2,Nyeri,21403.27737,48.68948458,55872.81174,18921.46368,142.7031394,1351573.585,101564.8333,1523472.499,76045.26134,4.991574274
2021,2,Malindi,36117.32147,45.07196744,67262.36804,21683.22348,168.5790644,1424590.493,101598.7965,1523981.948,66030.41135,4.332755479
2021,2,Thika,29294.75189,48.5182893,58955.07394,33803.97809,131.2920003,1395381.635,101697.5506,1525463.26,60771.77417,3.983824178
2021,3,Kisumu,33641.69787,46.99252367,77221.44647,37177.54638,61.43913382,1499685.168,101834.9006,1527523.508,63539.77284,4.159659245
2021,3,Nyeri,34278.98372,48.12929958,55444.77748,29762.82511,77.52937794,1346720.258,101548.9933,1523234.9,52043.4727,3.416641302
2021,3,Malindi,29848.55113,45.13255655,58738.53262,22733.49198,135.2613813,1427930.335,101656.3112,1524844.667,60658.74266,3.978027662
2021,3,Thika,28275.27134,48.21644109,65212.23074,29271.9306,165.2859247,1393777.14,101696.1968,1525442.951,56101.91828,3.677746075
2021,4,Kisumu,23355.43095,45.35594324,59397.99551,26655.22814,129.484504,1495142.632,102103.8693,1531558.04,59262.88462,3.869450788
2021,4,Nyeri,28999.76548,46.40927387,55867.60922,21418.36529,66.03179356,1353874.448,101544.8185,1523172.277,65101.8946,4.274099231
2021,4,Malindi,26346.08798,46.41017286,72828.60748,36392.91272,146.9140236,1426103.612,102090.2287,1531353.431,63283.24029,4.132503903
2021,4,Thika,28787.54574,47.06308838,61599.90081,20631.21866,78.52360514,1396426.297,102137.9606,1532069.409,58424.09172,3.81341024
2021,5,Kisumu,26662.75562,48.75435534,65022.1377,34444.56395,131.7524259,1499687.168,101848.1735,1527722.602,57906.69599,3.790393355
2021,5,Nyeri,36611.16006,49.13228733,60169.04693,9404.174476,111.7827767,1352501.66,101320.3171,1519804.756,58343.34337,3.838870957
2021,5,Malindi,27443.74136,49.75303573,56971.71611,34692.93529,86.85532709,1422848.779,101457.3731,1521860.596,57530.61062,3.78028124
2021,5,Thika,20790.0344,46.64332273,65397.2893,34160.73025,136.1907724,1395736.681,101701.0487,1525515.731,60805.97746,3.985929232
2021,6,Kisumu,39837.04619,45.2877938,57461.6696,20441.85584,104.8382712,1495518.514,102024.0591,1530360.887,70778.49577,4.62495457
2021,6,Nyeri,31933.81252,45.58533508,42344.79961,28480.90116,142.8658108,1353551.301,101566.4628,1523496.942,62164.51505,4.080383317
2021,6,Malindi,30779.44831,45.36381503,65836.13747,25063.36283,118.2947062,1425214.682,102212.1496,1533182.244,71536.50808,4.665884201
2021,6,Thika,23544.12508,49.93319789,69089.20775,7690.902919,122.2565916,1394933.311,101507.0153,1522605.23,47693.2567,3.13234552
2021,7,Kisumu,26800.17018,48.88573458,62125.36524,20488.10807,109.4980116,1500377.003,101946.1186,1529191.779,52435.28795,3.428954344
2021,7,Nyeri,35664.63696,47.46312552,53139.40133,28967.96219,129.3914714,1350129.599,101159.3235,1517389.853,60845.75474,4.009895982
2021,7,Malindi,37553.89,48.7302244,66402.08943,26729.22859,143.8313223,1427007.053,101539.1061,1523086.591,54425.27435,3.573353915
2021,7,Thika,34894.52528,49.34299564,62330.19678,27989.40904,136.9426916,1390498.019,101687.4642,1525311.963,56332.93162,3.693207225
2021,8,Kisumu,23636.72295,45.36898282,60969.13698,31885.80007,122.7537371,1504188.13,101978.5939,1529678.909,62194.73441,4.065868598
2021,8,Nyeri,36145.26051,48.47874344,59960.47459,24409.18298,146.3524123,1349863.032,101360.0549,1520400.823,66758.95241,4.39087847
2021,8,Malindi,25774.5622,46.38690591,53031.07196,26422.55796,141.7552912,1426226.475,101693.8998,1525408.497,71161.73141,4.66509342
2021,8,Thika,28291.65663,45.38867318,54902.71413,19509.38856,124.3411882,1397944.911,102028.9935,1530434.903,69693.07792,4.55380871
2021,9,Kisumu,25314.95036,48.42365586,52025.31362,21749.41009,136.0047577,1499085.331,101974.4165,1529616.247,52159.69729,3.409985831
2021,9,Nyeri,33063.8364,48.62859754,67385.61629,26023.69963,167.918362,1350043.801,101370.6854,1520560.281,71709.24064,4.715974863
2021,9,Malindi,27580.30981,49.93638065,43459.48935,26175.65634,103.6061954,1423714.597,101815.4737,1527232.105,60544.78922,3.964347595
2021,9,Thika,34933.02969,49.21059462,61402.91504,28016.97365,88.81441801,1399074.703,101524.8763,1522873.145,65534.35068,4.303336157
2021,10,Kisumu,25720.291,48.84493708,62740.7563,18481.17196,126.5611055,1499023.922,101869.8715,1528048.072,56172.15417,3.676072448
2021,10,Nyeri,24993.85076,45.64579708,54859.6503,20855.61318,161.0440338,1346166.805,101554.0914,1523311.37,66872.2427,4.389926052
2021,10,Malindi,35143.64937,45.56778796,72619.28363,22831.34436,127.3380925,1429923.997,101900.1834,1528502.752,65641.73541,4.294512087
2021,10,Thika,28222.15126,49.2609075,57961.66172,13143.33528,155.3112191,1392960.636,101567.4752,1523512.129,62031.90221,4.071638226
2021,11,Kisumu,40411.28011,48.52039884,65625.67711,24689.19868,69.53438603,1502122.962,102051.9445,1530779.168,53654.46362,3.50504271
2021,11,Nyeri,26219.74608,47.94958843,41807.57546,17612.72244,126.6297594,1348654.246,101369.6328,1520544.492,57634.69802,3.790398659
2021,11,Malindi,25908.33268,46.98271391,66816.03075,15824.25761,67.80762987,1424530.945,101967.1384,1529507.076,56460.1804,3.691397135
2021,11,Thika,40821.65679,49.63293813,68005.56241,24675.69959,111.768711,1392641.588,101815.4144,1527231.216,60782.96616,3.979945244
2021,12,Kisumu,21363.08167,48.16700427,61475.70822,16983.09321,144.3721623,1497156.018,102233.5564,1533503.346,59121.90309,3.855348815
2021,12,Nyeri,24624.89818,45.75951347,81945.2264,18213.36411,111.507075,1347544.518,101578.8904,1523683.356,59473.7711,3.903289411
2021,12,Malindi,28534.29625,48.33778869,56579.62645,30095.22769,78.98462041,1422790.843,102040.2428,1530603.642,59568.32231,3.891818932
2021,12,Thika,26772.20997,46.3929517,47411.9031,15818.29058,122.4841646,1392224.084,101703.6837,1525555.255,46605.54693,3.054989111
2022,1,Kisumu,28110.93918,47.51708635,61298.37142,24681.84093,111.876303,1531614.794,104136.1529,1562042.294,60343.57513,3.863120439
2022,1,Nyeri,27872.24843,45.40879516,59412.24062,28897.96687,149.391685,1371573.416,103279.5696,1549193.544,56817.75819,3.667570034
2022,1,Malindi,41891.31523,45.9226051,59713.37682,26034.22784,143.3599303,1452506.019,103970.7885,1559561.828,65503.9041,4.200147947
2022,1,Thika,27486.46788,46.8445682,70102.07281,34337.90434,163.1443452,1416767.832,103851.4018,1557771.028,65734.59162,4.219785222
2022,2,Kisumu,30110.80607,47.55838721,45228.44142,28131.97688,79.4647807,1531349.408,104349.0806,1565236.209,76611.39587,4.894558116
2022,2,Nyeri,31854.23661,46.21235252,55221.51748,19205.16084,136.8831754,1374364.929,102708.5811,1540628.716,62010.10398,4.024986898
2022,2,Malindi,42962.20872,45.59881066,64268.21438,21220.73912,141.0655759,1454463.205,103746.4346,1556196.519,68108.41873,4.376594981
2022,2,Thika,38706.66512,47.49221099,59163.26364,22736.33926,120.6096793,1414305.239,103624.6671,1554370.007,72362.74781,4.655439021
2022,3,Kisumu,26092.83431,46.41887953,65298.91285,28922.78269,154.9677403,1527769.826,104691.0354,1570365.532,71332.06694,4.542386183
2022,3,Nyeri,37907.57308,49.93257624,49023.21652,23304.15061,142.4558848,1365224.266,102336.5051,1535047.577,50738.15011,3.305314498
2022,3,Malindi,38570.66012,45.93283512,61316.60863,24515.62309,88.39726153,1440731.189,103967.8661,1559517.992,74873.3896,4.801059686
2022,3,Thika,29847.09776,47.62255695,75546.34694,23518.62412,123.4449185,1412769.772,103323.3252,1549849.878,62390.25004,4.02556731
2022,4,Kisumu,33560.30245,45.85443794,72696.43594,22265.6913,139.2659041,1524650.725,103945.8,1559187.001,55383.30987,3.552063341
2022,4,Nyeri,30380.6772,46.39989547,81265.20471,12773.21084,145.5531322,1367440.178,104069.933,1561048.994,62208.39273,3.985037815
2022,4,Malindi,28859.85834,45.57418412,49286.56823,21662.30746,149.3792553,1449952.968,103398.9365,1550984.047,63557.67604,4.097893602
2022,4,Thika,37607.89704,47.40570051,50414.67496,13889.69526,77.73110788,1419453.747,103325.2013,1549878.019,48309.30102,3.116974395
2022,5,Kisumu,29764.58716,46.27320327,61940.60193,24655.70615,107.4980592,1527914.486,103900.2304,1558503.457,75408.52793,4.8385217
2022,5,Nyeri,25737.53625,47.05920457,55791.78219,19545.04559,109.5584313,1373961.204,103402.7356,1551041.034,66232.84201,4.270218553
2022,5,Malindi,31714.83423,49.69170228,62620.34125,26687.25631,69.32191311,1465560.894,103135.347,1547030.205,65747.52273,4.24991849
2022,5,Thika,44293.74508,49.20914388,72787.45971,23730.02218,138.1448041,1418238.904,103282.1111,1549231.666,60585.86633,3.910704102
2022,6,Kisumu,20526.16091,48.3259861,59816.88081,26179.54055,103.8730431,1536870.651,104173.1048,1562596.572,70661.46317,4.522054152
2022,6,Nyeri,28953.64866,49.0829972,65362.56843,31646.35965,125.5348522,1366002.414,102736.7349,1541051.024,74581.58962,4.839657382
2022,6,Malindi,25311.02353,46.16106348,66170.30683,21650.47952,134.1039036,1454970.625,102786.3721,1541795.582,65211.9594,4.229611251
2022,6,Thika,35336.40902,48.12118998,64056.83367,17882.47871,142.0996148,1423026.753,103413.5908,1551203.862,62426.25217,4.024374469
2022,7,Kisumu,34270.34586,48.10036378,59754.47443,31730.05815,104.043538,1522911.087,104165.621,1562484.315,61986.99492,3.967207499
2022,7,Nyeri,24390.91646,46.55861034,71625.55684,19622.95005,143.4532329,1363451.814,103029.9843,1545449.765,55786.59856,3.60973225
2022,7,Malindi,39980.48698,46.71040874,74986.33203,16428.59563,115.1722449,1443563.31,103798.7072,1556980.608,69942.85324,4.492210943
2022,7,Thika,36040.68431,46.98643645,59430.52896,25334.71561,153.9727821,1418504.775,104107.5245,1561612.868,63428.66969,4.061740973
2022,8,Kisumu,22342.64867,48.46974222,68306.06506,31616.21493,135.2157052,1531234.629,104251.3121,1563769.681,53434.0492,3.417002506
2022,8,Nyeri,24252.20268,49.54225281,49186.46183,21416.00155,137.6485197,1369205.957,102648.0082,1539720.124,80597.75738,5.234571929
2022,8,Malindi,33674.30195,47.52944339,70099.952,27450.90636,94.0249651,1456726.542,103833.3764,1557500.646,63933.9128,4.104904417
2022,8,Thika,30331.70879,47.82566592,65292.81618,17754.57804,126.5061815,1424711.654,104472.964,1567094.46,75954.87903,4.846860286
2022,9,Kisumu,27492.40638,47.12065336,56644.56261,23459.51364,129.4551864,1532494.287,103784.3547,1556765.32,69862.17114,4.487649502
2022,9,Nyeri,37606.67311,45.56619023,65881.62501,23436.11856,140.6799356,1362614.088,103275.1095,1549126.643,67066.3776,4.329302444
2022,9,Malindi,32109.62086,47.95637718,67753.69128,24332.58287,84.57972734,1453667.27,103704.7725,1555571.587,70566.19233,4.536351326
2022,9,Thika,22301.91615,45.02316012,59353.94778,28528.32809,111.4532011,1419725.563,103768.4177,1556526.266,64494.03478,4.143459459
2022,10,Kisumu,40418.15857,48.68750624,76556.03078,15055.50474,112.5451342,1529178.16,104150.8337,1562262.505,68062.70489,4.356675314
2022,10,Nyeri,25247.39742,45.88193493,48085.61325,22269.8189,132.8262987,1367163.725,103033.9976,1545509.964,59378.12374,3.84197612
2022,10,Malindi,34295.77429,45.06547228,51785.42048,23353.95119,137.8891338,1450429.301,103455.5487,1551833.23,56601.97978,3.647426714
2022,10,Thika,37771.08218,47.07312062,58678.23278,22037.1033,112.2318596,1422454.414,103352.8946,1550293.419,52423.13835,3.381497832
2022,11,Kisumu,32346.81975,46.04952797,52549.95409,29335.04785,142.7781794,1531965.764,104148.985,1562234.776,73178.30053,4.684206348
2022,11,Nyeri,36875.29834,47.36033473,58458.98434,30675.22217,131.5297038,1375891.965,103957.9666,1559369.499,59485.47081,3.814712988
2022,11,Malindi,28705.22357,47.0038153,59799.00009,22821.34854,130.4296329,1451401.617,103461.3706,1551920.558,57490.75889,3.704491096
2022,11,Thika,29622.92356,49.73057731,65134.89629,29431.35263,113.815738,1416373.728,103414.7907,1551221.86,61330.73655,3.95370502
2022,12,Kisumu,23579.23835,45.13547996,69646.75818,27433.99977,125.4705118,1535582.851,104019.8198,1560297.297,66649.70721,4.271603069
2022,12,Nyeri,37363.85225,45.52054291,58117.25419,37329.315,146.1273727,1375958.67,103139.9359,1547099.039,58790.30954,3.800035296
2022,12,Malindi,38553.03025,48.61133466,58013.86023,34140.15979,146.4522683,1448314.991,103373.0185,1550595.277,66088.49503,4.262137
2022,12,Thika,25796.98248,46.02492148,47005.3343,23049.86774,128.3669049,1417472.22,103204.3776,1548065.665,75207.27396,4.858144953
